Month,Entertainment,Utilities,Groceries,Eating Out,Fees & Interest,Education,Shopping,Transport,Donations,Uncategorised,Cash,Travel,Health,Tax Paid
JAN,$0.00,_$30.00,_$7.65,_$31.30,_$5.80,$0.00,_$68.87,_$259.71,_$25.00,_$1567.20,_$690.99,$0.00,$0.00,$0.00
FEB,$0.00,_$30.00,_$31.11,_$12.70,$0.00,$0.00,_$39.69,_$221.21,$0.00,#$10207.68,_$120.00,$0.00,$0.00,$0.00
MAR,_$3878.49,_$247.00,_$140.16,_$119.20,$0.00,_$13000.00,$537.85,$349.20,_$50.00,#$9026.00,_$3913.96,$0.00,$0.00,$0.00
APR,$0.00,_$30.00,_$43.15,_$32.55,_$2.29,$0.00,_$45.40,_$90.00,_$25.00,_$1556.02,_$2992.44,$0.00,$0.00,$0.00
MAY,$0.00,_$30.00,_$122.50,_$5.20,$0.00,$0.00,_$60.60,_$25.00,_$25.00,_$900,_$432.97,$0.00,_$13.47,$0.00
JUN,$0.00,_$30.00,_$204.99,$_137.95,_$2.50,_$921.00,_121.20,_$538.83,_$25.00,#$576.31,_$750.99,$0.00,$0.00,$0.00
JUL,_$40.99,_$462.00,_$206.54,_$300.75,_$2.49,_$330.00,_$567.72,_$120.00,_$25.00,#$381.64,_$160.00,_$17.30,_$60.43,_$301.20
AUG,_$41.98,_$80.00,_$119.86,_$258.13,$0.00,_$176.00,_$743.96,_$197.35,_$25.00,#$1531.10,_$40.00,$0.00,_$315.31,_$343.37
SEP,$0.00,_$282.42,_$160.85,_$303.50,_$5.86,$0.00,_$558.85,_$1723.97,_$85.00,_$1160.00,_$403.99,_$60.40,$0.00,$0.00
OCT,_$114.01,_$140.00,_$322.24,_$193.10,_$1.63,_$40.24,_$314.61,_$80.00,_$35.00,_$930.00,_$171.99,$0.00,$0.00,$0.00
NOV,_$13.78,_$280.00,_$297.67,_120.25,_$13.52,_$504.79,_$307.17,_$140.00,_$35.00,_$1194.76,_$1920.00,$0.00,$0.00,$0.00
DEC,_$788.04,_$167.42,_$57.15,_$27.35,_$0.10,_$27.35,_$16.58,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00